time,equal_weighted,historical_average,pls_regression_1,pls_regression_316,canonical_pls_1,cca_regression_1
1988-08-01,0.021732987459449824,0.08594651244498062,0.050667573485743064,-0.1258557844158536,-0.002126506100152404,0.07432603009058546
1988-09-01,-0.03302719986873684,0.027414166985001473,-0.007127608615449598,-0.16856124279231624,-0.045642847893896,0.0037729398412909877
1988-10-01,0.02796047726245203,0.0948764435877859,0.056915016368703525,-0.10382346316901434,0.002225570409390492,0.0718377862336117
1988-11-01,0.06748320361353087,0.1332659134178413,0.09675689681637278,-0.08315105062614313,0.035052716677603526,0.11128187565150667
1988-12-01,0.038562644160257745,0.09803882923691579,0.07145363635357498,-0.1045494238392645,0.004856721301546906,0.06251726492143173
1989-01-01,0.06238948708588981,0.11833800847759779,0.09296817449700838,-0.07644201811569713,0.021387441657245636,0.07618340962151016
1989-02-01,0.14930952954432197,0.23230165286660026,0.1912630193103543,-0.05069357323187923,0.10762727286461525,0.20602928190608427
1989-03-01,0.13341399638401408,0.21870325069308758,0.1769951768925826,-0.08868531622669644,0.09048428989091573,0.19819007305415762
1989-04-01,0.17487315076579843,0.2661999943991123,0.22102847441831408,-0.07209302753353508,0.12909808819902957,0.2449185035363939
1989-05-01,0.19226890380059186,0.2911604784683792,0.23781841712563345,-0.06429565650494735,0.1585279107292672,0.2733811986142567
1989-06-01,0.20508707461381293,0.3027581375291126,0.2569826119245777,-0.09557702592992595,0.1812439332154454,0.27838867862447564
1989-07-01,0.22141518767748225,0.3185686397575665,0.2736676996701404,-0.05550047125251788,0.22531524924073593,0.30157611440233834
1989-08-01,0.28023464738177056,0.38046996372926534,0.32243930975540375,0.03553299812030151,0.2725598540870344,0.3946528213490323
1989-09-01,0.34118716522337067,0.4653181528321309,0.39066151603707716,0.0909321709302443,0.3381898190619027,0.5085142099272772
1989-10-01,0.3132431013015945,0.41823011997971227,0.36267272646822313,0.08059645003332372,0.3028032405427494,0.4300492921278271
1989-11-01,0.2179290320690788,0.3179450649253293,0.25896294688013166,0.01758181630107458,0.2170810244476566,0.3431692844695555
1989-12-01,0.27221833344892843,0.37581501821574254,0.3157844604109435,0.06881061073417273,0.28480449519273915,0.4032533331826099
1990-01-01,0.3310425905096498,0.4295889366419901,0.3816459393866405,0.12049244915942453,0.3429534875291762,0.4388928589859876
1990-02-01,0.3102445296621848,0.39856892852004777,0.361111348892537,0.08921099173940787,0.3188855894779222,0.395392467529599
1990-03-01,0.26588305771204623,0.3568876123956125,0.32635417819267776,-0.0011874628586594075,0.28046935516853916,0.35117713910703807
1990-04-01,0.2961695259048256,0.38996134097358615,0.36077650560788366,0.029820798477059967,0.32176228255338657,0.38104564348323683
1990-05-01,0.2656546557760698,0.357151161045444,0.32020989063666444,0.013410053496031894,0.2912007087857925,0.3504426112798675
1990-06-01,0.35774339872267724,0.46232975940578036,0.4132901231994688,0.09809601679135553,0.3724810276419573,0.4746250964115624
1990-07-01,0.3785166234990211,0.4844011023686948,0.4365216754741195,0.125479080837215,0.38680782983795603,0.5016778283884926
1990-08-01,0.34807357705034864,0.45275811774202307,0.39586896083350914,0.1215806016285911,0.3568990790624355,0.45878189790100027
1990-09-01,0.17439870193704313,0.275822319591925,0.21965434888354604,-0.02049755057312559,0.20202247741342863,0.28813734489896276
1990-10-01,0.05784106347652749,0.16685078319201296,0.09787963331096096,-0.11805710545322622,0.10750182817286759,0.2104028495797921
1990-11-01,0.06559694686984172,0.17767369443192033,0.10206957565751072,-0.10536259940399034,0.12625958449182337,0.22329657509506917
1990-12-01,0.09582874839353976,0.21858541150689398,0.1355452731047447,-0.08913251820754098,0.1690576690177772,0.2632593480377849
1991-01-01,0.06909887791074826,0.2007134030517971,0.1099448686535531,-0.1305691170996019,0.14216530642524208,0.25953964499437504
1991-02-01,0.0938105917553265,0.22896344001061347,0.1315079052750921,-0.0874097536859089,0.1694104927491638,0.2816568371174971
1991-03-01,0.21319451493758942,0.35780785384843966,0.25482707825056194,-0.0004585761695076186,0.27141317883794025,0.40806853830052536
1991-04-01,0.27709358546948726,0.4512493958467216,0.3265684322631579,0.021845625481316144,0.34284070922574067,0.5371985789302123
1991-05-01,0.27168594102696286,0.44851728944321717,0.32484539987125627,0.018218775251147793,0.3395587451586117,0.5298807950343598
1991-06-01,0.31341740776398785,0.5072990161516582,0.3672730318465404,0.05330871103181726,0.40067799541941146,0.6110413127294023
1991-07-01,0.25677061666261414,0.4609719266818714,0.310413941533521,-0.013424963018283217,0.35163313920212524,0.5865441771591047
1991-08-01,0.28324692373425286,0.4983009840528916,0.3389099787824525,-0.01814015026525631,0.38157273734777475,0.6351264510296314
1991-09-01,0.31838523590008744,0.5498777628946637,0.3784766230773219,-0.03636528236775942,0.4295091926926803,0.7127252620322666
1991-10-01,0.2996913737581581,0.5310946976323498,0.36759448414996676,-0.06274997934744195,0.4198700449545111,0.6923576815962645
1991-11-01,0.2635827336889763,0.5227755388886747,0.31999466598135873,-0.10200903704871406,0.4029110087618052,0.7524060087287839
1991-12-01,0.19902905515888325,0.4547880413589672,0.24752962314227783,-0.109533056171479,0.3527901399376306,0.7000379802301541
1992-01-01,0.2218587019332835,0.5066764682980539,0.25871853180039267,-0.09330217641950979,0.4026739271441459,0.8118601948360585
1992-02-01,0.29716777933282973,0.5861373142617217,0.3317124088634606,-0.021764608845280357,0.46917647234015547,0.8904264486522153
1992-03-01,0.3158989828795137,0.5874289197306958,0.35584304746819473,-0.018319340807265477,0.4808623160290256,0.8704042057042953
1992-04-01,0.2640853324529231,0.5354697836887914,0.3001896752779545,-0.07734635840136594,0.43081939900598926,0.815621809176887
1992-05-01,0.338692151463082,0.6006788212699088,0.39175312809550045,-0.04234880049644098,0.5044445635826865,0.8571615473175359
1992-06-01,0.3639186513420805,0.6421546547740797,0.4198891500733925,-0.023035844071399553,0.5518242748854651,0.9222652458405141
1992-07-01,0.25770984050687107,0.5079210461842699,0.3108461966628441,-0.08550727660675815,0.4475153434346928,0.7529911510204007
1992-08-01,0.19541027198964975,0.4664228461733207,0.24711065503000434,-0.16964820742117445,0.39498759171714737,0.754427316832193
1992-09-01,0.1380396014128097,0.4097836701197056,0.18679362042013684,-0.22921763841125456,0.35191708638644903,0.7068173861122923
1992-10-01,0.1397586605208918,0.42284415580174334,0.16402586102211697,-0.18778142781920276,0.33212019348593247,0.7575337043853226
1992-11-01,0.15589677543273717,0.4383501502684524,0.17189783307810413,-0.11433671316457922,0.34673896155184497,0.7802725260832003
1992-12-01,0.2075044118743035,0.4961555032778845,0.23631488796442035,-0.08876815455071278,0.3948341409461038,0.839208636710012
1993-01-01,0.24258477622674351,0.5332394017207612,0.27179924552870083,-0.0665543727367668,0.4321666413511082,0.874827446936492
1993-02-01,0.2595383436651166,0.5110983194191923,0.2901393689130345,-0.004898456056430847,0.4226479103959105,0.7990572506959499
1993-03-01,0.3186439540407745,0.5485460592261254,0.3495718855336708,0.07570730597681122,0.4687253912557208,0.803109655156072
1993-04-01,0.3225374802609029,0.5416996841910308,0.36137487115226674,0.048233936644582566,0.4787422853216399,0.7722616881127142
1993-05-01,0.3285350572172782,0.5608923602118812,0.3587106870637917,0.07017620861704513,0.4769690349564395,0.8153806101848243
1993-06-01,0.3516604967868906,0.6104334165839771,0.3840527747836945,0.0746195531329882,0.5008605151307645,0.9012118910345526
1993-07-01,0.4078595172089249,0.6517535068677853,0.45184133402203985,0.12385322221769131,0.5457725772903128,0.9200349148124374
1993-08-01,0.5047929895075007,0.7504161670990439,0.5567061761186642,0.20364135016387666,0.635406930688315,0.9948578354340886
1993-09-01,0.5581024351501295,0.8179416756971871,0.6141136069203688,0.2421772202857326,0.7016902335091106,1.0964286646296872
1993-10-01,0.5384578796306733,0.8039527437896682,0.586106732339819,0.22957488766727574,0.6867331754710283,1.0985619559618836
1993-11-01,0.6266023787224343,0.9145942670496775,0.6799188733912868,0.30056969953129997,0.7862366854164295,1.2350052646921839
1993-12-01,0.6368701099586266,0.9367663937127152,0.6884600791135476,0.28388557267637565,0.8085303149574741,1.2717273051374456
1994-01-01,0.7551931520219626,1.0805765728024017,0.8167863280820561,0.3255931778694678,0.9553082175007787,1.4439111304884975
1994-02-01,0.8395425918022756,1.1754471973381173,0.9246598377337856,0.3308506330736832,1.054060094897679,1.5337583008304918
1994-03-01,0.7392133445609712,1.0688419854631952,0.8258799526345283,0.20563380844318627,0.9498464134199675,1.4143073048216181
1994-04-01,0.6975975547121779,1.0130759195042047,0.7895918226696133,0.18886002493483667,0.9070032997988123,1.3319052029540521
1994-05-01,0.7300697095194306,1.0278156637262008,0.8274121695188148,0.21932318172546664,0.9067613113695101,1.3219467534540417
1994-06-01,0.626846582208586,0.9269903265616555,0.7176382039034208,0.14769460775189402,0.8104112674396472,1.2254895828175711
1994-07-01,0.57036220360947,0.8728818399736048,0.658517691133184,0.0997301276249842,0.7516511611869886,1.1658637731448822
1994-08-01,0.6489996605252429,0.9280086615784285,0.7526448763288207,0.14977887614089982,0.8159609479125818,1.1790989717077525
1994-09-01,0.6839135448445344,1.0045385389372041,0.7952690289934543,0.1428876438070226,0.867431639992656,1.3027686100830183
1994-10-01,0.5814447066893061,0.8868862229197519,0.6837402907749804,0.08531229111074552,0.7420812270570734,1.1732644490723902
1994-11-01,0.6123043129604371,0.9209742613212527,0.7122649001906847,0.10480717213076975,0.7844927260730865,1.220779229920562
1994-12-01,0.6090254980874756,0.9240230634540358,0.6967828801508562,0.12140054934303282,0.7993053993645859,1.2496267199293494
1995-01-01,0.6050605595621983,0.9419916566073652,0.6909920794389888,0.11369309791273365,0.8012207100771755,1.2925135718290597
1995-02-01,0.5876592108897591,0.9431863120121099,0.6766667202615125,0.0760646243221826,0.7792574580166255,1.3098173388441219
1995-03-01,0.5771253384064213,0.9473908453902212,0.6505365814314439,0.09465222749579351,0.7842114605768638,1.3482260492399112
1995-04-01,0.5420174269669588,0.9256007595433726,0.6000540491590799,0.06491349169389844,0.7507861479022052,1.3698246410847665
1995-05-01,0.606137773780188,0.9993033842958613,0.6698736590532945,0.13237199587359205,0.8322030183495092,1.4502178591196029
1995-06-01,0.6692078426769477,1.0679169835981015,0.7298711016801087,0.18949420050589064,0.9008872710895678,1.5327986755571035
1995-07-01,0.6566020181763192,1.07762880323239,0.7112716608662737,0.1682775103963711,0.8810483887918457,1.5904977715567927
1995-08-01,0.7201349195791701,1.1536255410746445,0.7853830158663831,0.2059952240821241,0.9554684751774887,1.6612409236374905
1995-09-01,0.7538433708435212,1.2093412052862833,0.8185848760073492,0.2181462353883605,1.0080131304312083,1.7790824660468
1995-10-01,0.7649321640644123,1.2447644559002486,0.8184397568066839,0.23637076537792417,1.0260000523888773,1.8640301991561028
1995-11-01,0.7473824251395614,1.2612013720336568,0.7698519499854409,0.2700106832644633,1.0238049397049136,1.9509506424287393
1995-12-01,0.7941655550184153,1.3226030000947337,0.8033167463443235,0.3382868987124891,1.0783276635113237,2.0570721337996916
1996-01-01,0.8179624815630891,1.3751021206266074,0.8218226941501549,0.37446520561038094,1.1448955572395099,2.1450365423956335
1996-02-01,0.9034926231541527,1.4649873624002967,0.9167827500000431,0.39014957142976076,1.2113584048597001,2.234669009368106
1996-03-01,0.9359399394627822,1.5182511055583274,0.9518096808608141,0.3736467647475582,1.2571929999618752,2.3231089031998797
1996-04-01,0.9660087912765174,1.607322125954012,0.9749934046683539,0.33737812911549614,1.315991539208645,2.5110238352720655
1996-05-01,1.0108178010750686,1.6392811680175892,1.042819824126176,0.3440871943162422,1.375947717604738,2.510987252774017
1996-06-01,0.9915991163843091,1.6020884650078469,1.0182347795414661,0.31307767557886906,1.3263575235290836,2.4644426376200106
1996-07-01,1.0020469421831686,1.6403200686773565,1.0170162312490467,0.31761119246446406,1.3551251598958678,2.5472478284254807
1996-08-01,0.9174253183718085,1.5199522779354075,0.9202425805891157,0.3171588201295822,1.2527920704902331,2.374017049752403
1996-09-01,0.978204031343739,1.6165345737999486,0.9747282324354465,0.3171581532911116,1.3119213947200659,2.538215646703696
1996-10-01,1.0611916438456959,1.728215159068088,1.0523956785650879,0.37799722501889604,1.4040490730811468,2.6909176767649625
1996-11-01,1.0744268983197973,1.7389567706120506,1.0664015375687435,0.3912358959218429,1.4310920262676492,2.7075681624884886
1996-12-01,1.188369200507615,1.873240952446439,1.1944112011632224,0.4666737032792226,1.5856873754479388,2.835849465702776
1997-01-01,1.2231874940350047,1.9109067993374154,1.2363808825851215,0.4802745500057554,1.6412860670403637,2.872136532569238
1997-02-01,1.3741513551398796,2.1228697505418115,1.3756886597594715,0.5917100679543398,1.8079117677596857,3.2014487193323213
1997-03-01,1.4595102239480635,2.225247574948723,1.457176084421222,0.679659477057547,1.8826667633902254,3.3251285889957667
1997-04-01,1.4315947012743155,2.199162282250277,1.4430944415656688,0.6466558821369797,1.8363320805649894,3.3004930278817572
1997-05-01,1.5644900093704222,2.395797791078796,1.5680812642250757,0.736965342138117,2.0224312802052027,3.6031023095897616
1997-06-01,1.6369265734072638,2.5077148275059087,1.6300442813364848,0.8038791576615011,2.1135925074648267,3.775518356401261
1997-07-01,1.8067882326978093,2.778643592664404,1.8018347350975792,0.8777760207957064,2.3573984242350496,4.152320022216321
1997-08-01,2.009787868455513,3.0152836547370887,1.9561782083618948,1.1459791173296558,2.519885810214782,4.4789216483397505
1997-09-01,1.8263973532985964,2.7292929439966334,1.798859143656089,1.0079781574474052,2.326541387359366,4.018293587922413
1997-10-01,2.0231826535361326,2.96832471951367,1.9723162863358108,1.1574929821603106,2.5153117884740297,4.33695731233747
1997-11-01,1.8107571543777343,2.709547169662517,1.7399148928622232,1.0680057271186425,2.2789246393671534,4.060388875394556
1997-12-01,1.9209831028834508,2.878393783991048,1.8535121259095493,1.1869689413611046,2.4663715384243563,4.334787189610216
1998-01-01,2.0041928246951537,3.003269058646569,1.8900797337750284,1.383817010427916,2.579409000629032,4.539239809753679
1998-02-01,2.266741023095388,3.5005167695833572,2.1179212280539246,1.7050673542121668,2.9733563170013038,5.387922473429988
1998-03-01,2.4538779552366865,3.6004551070109456,2.298435991239854,1.974811294678219,3.036050273110909,5.417752242346044
1998-04-01,2.6970613210272685,3.820795030088013,2.576201729929392,2.1294940651859733,3.280139107143096,5.570466491207956
1998-05-01,2.6581704177375425,3.6827170480229103,2.5558335609165708,2.0936771550194706,3.183483788615136,5.246982915930501
1998-06-01,2.7336337739304057,3.7216818810073047,2.641960351742974,2.1104492815488056,3.2492002651743093,5.224356740309205
1998-07-01,2.844841902517537,3.877697039127901,2.7692554491871824,2.2381194213567395,3.39805354156778,5.467632836535632
1998-08-01,2.7945438641119784,3.7646928519391905,2.698523016300924,2.392355672689348,3.272446353805269,5.345934065675157
1998-09-01,2.2972565044020716,3.276433508954224,2.2700249266477055,1.8494235953914093,2.8674386196777526,4.822864943512938
1998-10-01,1.9178901187896322,2.9017223466320434,1.9435107311452762,1.435874674196164,2.6270088691156164,4.413543272215598
1998-11-01,2.3342112525822767,3.410409267103348,2.295421990969845,1.9157039840382533,3.0278340347977606,5.083297469591104
1998-12-01,2.3833603715109297,3.456955502427435,2.336710874734099,2.0318555587529126,3.0578602311255683,5.176974483383887
1999-01-01,2.631072330925182,3.7907102543086975,2.585544447874894,2.3444917692468232,3.3513325575921695,5.682741583214683
1999-02-01,2.911976487242251,4.129916144118387,2.9393761052961977,2.4485850570470027,3.575901667808018,6.2032936797598595
1999-03-01,2.8102902845402173,3.978923405678079,2.860468947601756,2.1049397612897667,3.3688266381948524,5.947158076197004
1999-04-01,2.8993810607697514,4.1238002919541445,2.8753791666182202,2.180101892995525,3.4456184399707097,6.189838309407309
1999-05-01,3.0357245011166634,4.1151823250049,3.0252609316852994,2.2762035680138193,3.393940873414212,5.8924168955792675
1999-06-01,2.8904034308482074,3.9717083276101786,2.9173242945647115,1.9801659274230554,3.265383149911506,5.72832629381935
1999-07-01,3.0964547439578163,4.201958096566682,3.144205274872646,2.107917741854192,3.4642469742655093,5.956077432454704
1999-08-01,2.9198616611564403,3.9550306866103115,2.9900782257315286,1.8736188951826558,3.2054990382748088,5.520668282333371
1999-09-01,3.0198337973824585,4.087241330309651,3.0807625894980086,2.020051300616081,3.338530555700432,5.683891992181579
1999-10-01,2.9196292122597503,3.9640737509800816,2.9643450428070985,2.0592224785515354,3.199453494460273,5.539168566816712
1999-11-01,3.161960136158461,4.30133663296164,3.222120411437393,2.2121879984939037,3.3844356178423802,6.0808832074472186
1999-12-01,3.6273813642673476,4.865001696118961,3.7607400063708125,2.2919761813951487,3.651121688477301,6.862146833788524
2000-01-01,4.126207641572701,5.168447905187189,4.388532105196222,2.5111220306020083,3.7043594807595452,6.99330532471601
2000-02-01,4.084458291289921,5.044743130731764,4.442603860355283,2.293160103254906,3.527990910830024,6.989476267916896
2000-03-01,4.544784510152311,5.4211307801639075,4.949442846352912,2.302327540022836,3.813436711666389,7.6367279971966875
2000-04-01,4.360940660953535,5.455872128462583,4.6203323675089,2.7632035864049187,3.936203135319493,7.737206262307962
2000-05-01,4.398996393756505,5.531755150821896,4.572396464335494,2.752776592467053,4.009461946949968,7.9552806483749965
2000-06-01,4.2144483980880825,5.353671583295288,4.346412163476977,2.766650867616906,3.9780611727279434,7.678687407340994
2000-07-01,4.144068601457084,5.372052445556979,4.180658682358024,2.833292263770332,3.9362324038951413,7.86991794756296
2000-08-01,4.158813664258697,5.404851918594895,4.122181191200701,2.9427295338526127,4.002154183396772,7.958491751591997
2000-09-01,4.393780752952692,5.652154529114203,4.335473035814435,2.9428196558691146,4.1366979980464835,8.344992881868045
2000-10-01,4.042607286172893,5.454033773327438,3.896992753782204,2.904740181677707,4.1593416057708765,8.229253742479536
2000-11-01,4.186387683454868,5.579721441558842,4.078081780638115,3.078824464797688,4.238561615042291,8.248972102840192
2000-12-01,3.8776079388677482,5.341444817859026,3.6848098961070987,3.215827907180957,4.15187389292885,7.982564703199866
2001-01-01,3.8073003464153805,5.220035342936096,3.5779410575581494,3.203310159721869,4.0687753434813985,7.714877634044251
2001-02-01,3.779008990269586,5.053862787162157,3.6119623818426163,2.9819811576160977,3.8802477842371346,7.342544053372701
2001-03-01,3.398533036118406,4.801699076078894,3.198379105275233,2.7018953679459936,3.8465998100630197,7.10666570806421
2001-04-01,3.2038721809626525,4.599073552614339,3.048539574942674,2.3850964325959283,3.6911264312408445,6.843095237140547
2001-05-01,3.5023331463475764,4.8505230777917845,3.371375141548044,2.498975798390448,3.8019307873707904,7.1167130252842625
2001-06-01,3.4673129878633926,4.974912531345477,3.2829588245321824,2.447508322909498,4.012136408434813,7.399525522627291
2001-07-01,3.3513836864701543,4.8880588913263034,3.150067546304214,2.6124426389397195,3.980281588597892,7.319168009069416
2001-08-01,3.140399601986708,4.6515215837687744,2.9494665220787035,2.474987765239817,3.8697814816382663,7.020064260774528
2001-09-01,2.7929349202927334,4.194206241744477,2.591710593484716,2.2259954180744796,3.5515174082689924,6.294042573157967
2001-10-01,2.36987198842501,3.873281213658221,2.2203046833345557,1.640876401098928,3.239943991737172,6.022716634207089
2001-11-01,2.6253018827357324,4.104765752622835,2.476378095639503,1.8414829351665611,3.372093593891787,6.289451174048161
2001-12-01,2.774011801224824,4.1500590400189035,2.6556829573260856,1.8821968478537117,3.3220060817741937,6.170352507142717
2002-01-01,2.8863629011091327,4.285481682846699,2.761097773232639,1.9225816960975373,3.4287813486476293,6.367312164849738
2002-02-01,2.7887281166813165,4.177402158056257,2.6696653140708406,1.6882657355366846,3.411385929776639,6.122869201604599
2002-03-01,2.7949959707840026,4.275184067769128,2.668545293274777,1.6350304106187892,3.4958986567421673,6.325409945200629
2002-04-01,2.889550858717137,4.314843554517632,2.7302788598294505,1.7932683308160122,3.5433344910690017,6.340063103160017
2002-05-01,2.6926522159182302,4.080849376610904,2.493800025593631,1.7027345451171203,3.451260140883349,5.991524168668665
2002-06-01,2.507035910558465,3.778921157935354,2.350105284200334,1.471864676123938,3.222376777066897,5.440969088205342
2002-07-01,2.2085142656129833,3.4310489789530108,2.0667237429538257,1.1982208634980198,2.9639657149945062,4.959431307215491
2002-08-01,1.7404270156678507,2.8603882101399463,1.6482401153859332,0.6651917504682354,2.4390848711569295,4.27968798961538
2002-09-01,1.7721640117060327,2.842097653160092,1.707467237120576,0.6541931394138076,2.4801793143926862,4.134038054592197
2002-10-01,1.464145784801523,2.6028315593387497,1.422355066785118,0.25520856634222006,2.2429623652228807,4.0089202402636195
2002-11-01,1.619607066301429,2.720750366384052,1.568077964721498,0.5061767547431641,2.267246912556235,4.121492981565246
2002-12-01,1.8277434069057474,2.8958189250790825,1.7808470330121313,0.7158857873831193,2.325271300726583,4.236084156026277
2003-01-01,1.517422766585972,2.54693815499076,1.493356020367536,0.4251608355756875,2.081065277464288,3.7932444544869273
2003-02-01,1.423329211964369,2.420185094636142,1.425778367702816,0.32551725486875754,2.008841726537351,3.6468731460923505
2003-03-01,1.278432546299326,2.218660992472929,1.2879998057991333,0.20696495798278916,1.8060436792340377,3.356242254785726
2003-04-01,1.2264711496158773,2.184317201646767,1.2335405636080328,0.049425337862776066,1.7744242216002397,3.344677443932987
2003-05-01,1.4636984642072925,2.4756418897563197,1.4286546997379839,0.30483607922077316,2.0212647281720932,3.736013375215284
2003-06-01,1.5163936561850249,2.5240503878851692,1.4861750118575614,0.33912859477677937,2.05712701014138,3.8043268238796393
2003-07-01,1.488477456477045,2.470903540510618,1.4598991664316407,0.2896854284307688,2.042305579590545,3.7134912746614988
2003-08-01,1.643669993739528,2.614562184467946,1.5974224153592702,0.5106351353286989,2.1152389126944886,3.7996187162644337
2003-09-01,1.7576784382519202,2.761772759541173,1.7364834556176674,0.5326014693297367,2.245003416352632,3.9775205291746127
2003-10-01,1.639019315199652,2.6522589168718884,1.6032430046972777,0.4184053019341068,2.1416015865646876,3.913603718430545
2003-11-01,1.855365415719108,2.8991774881439683,1.8147327677600873,0.5898594517034427,2.3006564755507206,4.204467515794991
2003-12-01,1.8975933304577517,2.9709384106458607,1.8661810625696937,0.5485962172818378,2.3575767580631126,4.296307326905599
2004-01-01,1.9164731533422685,2.998648493379597,1.8974322148677252,0.5736859686392287,2.4344550778012435,4.3058005102537775
2004-02-01,2.03087222402919,3.1190381385029755,1.9990044211382763,0.6724268656435508,2.509064751601823,4.486499715872566
2004-03-01,2.129795845288415,3.219356350821256,2.137093694962716,0.6954729923691519,2.6232109733882565,4.53541104064818
2004-04-01,2.045741027728753,3.121044565725437,2.0483460752094373,0.6044499687015891,2.5715128733279093,4.424829859781028
2004-05-01,2.044181547582522,3.1951699612670037,2.0233304522769453,0.5932459937809454,2.6610393420563767,4.631524139795502
2004-06-01,1.983547905952174,3.1380406774629708,1.9682818589652205,0.5304647902849048,2.6266617139986703,4.554293467816501
2004-07-01,2.0364585785118763,3.1550171239528306,2.024896530603971,0.6112694582914872,2.6671174482831104,4.513790813660645
2004-08-01,1.9967173605356172,3.14688242972832,2.014564790426268,0.5269716287368026,2.6779782711143394,4.481638654974567
2004-09-01,1.9957455356521026,3.15858711855779,2.0127919034104904,0.5112134853929635,2.6880333466786794,4.4871683869753936
2004-10-01,2.1013370306273824,3.266141023011081,2.1338854571601504,0.5546060013861859,2.756642621322024,4.55247336319946
2004-11-01,2.0911304472069205,3.2051076698087617,2.122321724683358,0.5557509274525575,2.760895349506823,4.431929203599141
2004-12-01,2.1711567712135977,3.2486047607285635,2.218875939847916,0.6311581317339404,2.7424682303021046,4.37359669553625
2005-01-01,2.2204383860925003,3.323029052032405,2.2486397228482793,0.7122745124641824,2.8474610287555726,4.494844127412107
2005-02-01,2.2919184283546477,3.381952673703579,2.3426553583806853,0.7281301072803186,2.928868399197374,4.491073884058965
2005-03-01,2.389244537143489,3.5285360638219094,2.4335374922774884,0.8195498696221983,3.015743722446042,4.669173812110191
2005-04-01,2.340438401939166,3.461245705068902,2.379716306170168,0.8007913876582917,2.986473919616846,4.600333868531024
2005-05-01,2.274584148414216,3.4998256494871254,2.2861612569533714,0.6894981674999638,3.0439951745727645,4.8336046842804805
2005-06-01,2.4634291136516326,3.7714728506525472,2.4763316853885167,0.7713173485128195,3.2897977758920818,5.185925729219805
2005-07-01,2.525470995146736,3.794598262968978,2.5508300307670146,0.8155547958918439,3.3308682246606622,5.139263906367146
2005-08-01,2.6290805799250303,3.9324817521151294,2.6581070713556625,0.9119263535385455,3.412000743979636,5.295415066865775
2005-09-01,2.646361818554531,3.9612771398780846,2.712678919196398,0.8550736039835386,3.460561079090361,5.274580943127768
2005-10-01,2.833995966705698,4.228018229373519,2.9061764601092297,0.9436634432265775,3.6860889909634085,5.591224668066944
2005-11-01,2.7244584667162637,4.129981962908126,2.765734864993884,0.9574748366063016,3.544906141630559,5.552796450267904
2005-12-01,2.8984727723610253,4.324262505877441,2.9129732643218427,1.1570366904427858,3.7507242295723042,5.7205289456612585
2006-01-01,3.0117213185580782,4.456826509503777,3.0301395349112394,1.2278470933740009,3.8850640308014897,5.827057559026479
2006-02-01,3.1980729650661113,4.654864817391594,3.255598756573695,1.2697652979269773,4.115150198949189,5.909669761801567
2006-03-01,3.2632223987509894,4.674388655566992,3.2990418814597353,1.3807030278702943,4.221079551153767,5.869452591750992
2006-04-01,3.39647102887792,4.865322593439245,3.472279651840415,1.4343297499962575,4.296171829423588,6.087279081529556
2006-05-01,3.3991687000943394,4.895652415695224,3.490317002035103,1.3706857710603262,4.3093214382762115,6.1062733104357445
